,Ticker,Company_Name,Strategy,Date,Issuer,Article_Title,Article_Link,StartDate,EndDate,Start_Price,Week_Price,Month_Price,Quarter_Price,Semi_Price,Annual_Price,Week_Return,Month_Return,Quarter_Return,Semi_Return,Annual_Return,Institution
357,SCGLY,Societe Generale ADR,Long,20170123.0,Renaissance Research,Societe Generale: Rethinking Its Presence In Eastern Europe,https://seekingalpha.com/article/4038760-societe-generale-rethinking-presence-eastern-europe,20170123.0,20180118.0,9.287012,9.430478,8.445347,10.673847,11.82,11.03,0.015448025694378309,-0.09062818051704903,0.14933059201387922,0.2727452058853805,0.18768017097425949,True
358,TGT,Target Corporation,Long,20170123.0,Tolga Kuru,Staying On Target,https://seekingalpha.com/article/4038741-staying-target,20170123.0,20180118.0,61.25429499999999,61.858688,62.912643,53.39539,53.926834,77.900002,0.009866948921704257,0.027073170950706386,-0.1282996563751162,-0.11962362802477765,0.2717475892914938,False
359,AWK,"American Water Works Company, Inc.",Long,20170123.0,Orange Wisdom Research,American Water Works: Water Under The Bridge (For Now),https://seekingalpha.com/article/4038729-american-water-works-water-bridge-now,20170123.0,20180118.0,69.967842,71.595917,74.052887,79.344482,79.556046,81.976097,0.0232689040202212,0.058384607603018564,0.1340135658321433,0.13703729779174822,0.17162534468334734,True
360,DUK,Duke Energy Corporation,Long,20170123.0,Brandon Dempster,Duke Energy Looks Like A Buy,https://seekingalpha.com/article/4038728-duke-energy-looks-like-buy,20170123.0,20180118.0,73.896774,75.345352,78.47876,80.205276,82.13649699999998,77.339996,0.019602723117520867,0.06200522366510896,0.08536911232417266,0.11150314897372947,0.04659502456764897,False
361,WFC,Wells Fargo & Co.,Long,20170123.0,Renaissance Research,Wells Fargo: When The Dust Settles,https://seekingalpha.com/article/4038721-wells-fargo-dust-settles,20170123.0,20180118.0,52.441372,54.452026,56.924023,53.09924300000001,53.961826,63.57085,0.038340987722441655,0.08547928532457161,0.012544885362648415,0.028993406198449583,0.21222705614948434,True
362,AXAS,Abraxas Petroleum Corporation,Long,20170123.0,Long Player,Abraxas Petroleum Gets On The Wagon,https://seekingalpha.com/article/4038711-abraxas-petroleum-gets-wagon,20170123.0,20180118.0,2.52,2.47,2.21,1.97,1.67,2.55,-0.019841269841269767,-0.12301587301587302,-0.21825396825396826,-0.3373015873015873,0.011904761904761862,False
363,HEP,"Holly Energy Partners, L.P.",Long,20170123.0,Gary Bourgeault,This Neglected Pipeline Company Will Be A Solid Growth And Dividend Story Going Forward,https://seekingalpha.com/article/4038709-neglected-pipeline-company-will-solid-growth-dividend-story-going-forward,20170123.0,20180118.0,32.186993,33.71059,33.891655,34.058651,32.463448,31.162352,0.04733579803493915,0.05296120703167273,0.05814951399778145,0.008589028493590556,-0.031834008228106336,False
364,AOBC,American Outdoor Brands Corporation,Long,20170123.0,Justin Wu,"American Outdoor Brands: 28% Revenue Increase, Truth Or Lie?",https://seekingalpha.com/article/4038699-american-outdoor-brands-28-percent-revenue-increase-truth-lie,20170123.0,20180118.0,20.120001,21.299999,19.4,21.26,20.48,11.97,0.05864800901351841,-0.03578533619357172,0.0566599872435396,0.017892593544105884,-0.4050696120740749,False
365,QCOM,Qualcomm Inc.,Long,20170123.0,Bill Maurer,Apple Makes Qualcomm A High Yielder,https://seekingalpha.com/article/4038697-apple-makes-qualcomm-high-yielder,20170123.0,20180118.0,52.806145,51.41093400000001,54.98074,51.473965,52.245686,68.050003,-0.02642137576980863,0.04118071864552888,-0.02522774574815112,-0.010613518559251078,0.2886758349809477,False
366,FNMA,Fannie Mae,Long,20170123.0,Anthony Bonsignore,The Light Is Near For Fannie Mae And Freddie Mac,https://seekingalpha.com/article/4038685-light-near-fannie-mae-freddie-mac,20170123.0,20180118.0,3.83,4.22,3.05,2.84,2.73,2.26,0.10182767624020883,-0.20365535248041772,-0.2584856396866841,-0.28720626631853785,-0.4099216710182768,False
367,AAPL,Apple Inc.,Long,20170123.0,GrassisGreenCap,Apple: The Ultimate Super-Cycle Death Blow,https://seekingalpha.com/article/4038678-apple-ultimate-super-cycle-death-blow,20170123.0,20180118.0,118.179558,119.429459,134.951782,142.859299,151.59758,179.259995,0.010576287652048988,0.14192153265626528,0.208832571534918,0.2827732863918817,0.5168443513725107,True
368,AN,AutoNation Inc,Long,20170123.0,Healthy Wealth Coach,AutoNation: One Of The Biggest Beneficiaries Of Potential Upcoming Trump Tax Cuts,https://seekingalpha.com/article/4038687-autonation-one-biggest-beneficiaries-potential-upcoming-trump-tax-cuts,20170123.0,20180118.0,52.18,53.119999,46.59,43.860001,42.82,56.43,0.018014545802989668,-0.10712916826370243,-0.15944804522805678,-0.1793790724415485,0.08144883096972011,False
369,GCP,GCP Applied Technologies Inc.,Long,20170123.0,The Value Investor,CP Applied Technologies - Well-Diversified And Stable Business Could Benefit From Increased Growth And Spending,https://seekingalpha.com/article/4038676-cp-applied-technologies-well-diversified-stable-business-benefit-increased-growth-spending,20170123.0,20180118.0,25.9,26.950001,26.1,33.400002,30.85,33.849998,0.040540579150579285,0.0077220077220079295,0.2895753667953669,0.1911196911196913,0.3069497297297297,True
370,CVX,Chevron Corporation,Long,20170123.0,Alpha Investor,Chevron: A Growth Opportunity That Shouldn't Be Missed,https://seekingalpha.com/article/4038643-chevron-growth-opportunity-missed,20170123.0,20180118.0,110.980598,107.094971,107.79966,103.634102,102.393066,131.589996,-0.03501176845343723,-0.02866210902918365,-0.0661962192706873,-0.07737867838845125,0.185702711747868,True
371,DLTR,"Dollar Tree, Inc.",Long,20170123.0,Healthy Wealth Coach,Dollar Tree Is Becoming Quite The Bargain,https://seekingalpha.com/article/4038652-dollar-tree-becoming-quite-bargain,20170123.0,20180118.0,75.550003,77.190002,77.57,80.690002,70.589996,112.900002,0.021707464392820786,0.026737219322148675,0.06803439835733703,-0.06565197621501095,0.4943745534993558,False
372,ZODFF,Zodiac Aerospace,Long,20170123.0,Dhierin Bechai,Zodiac Will Head Even Higher,https://seekingalpha.com/article/4038638-zodiac-will-head-even-higher,20170123.0,20180118.0,30.130001,30.25,28.389999,25.35,28.0,30.32,0.003982708132004298,-0.05774981554099521,-0.15864589582987398,-0.07069369164640915,0.00630597390288834,False
373,USO,"The United States Oil ETF, LP",Long,20170123.0,Long Player,The Bass Family Sells The Permian While Blackstone Buys The Eagleford,https://seekingalpha.com/article/4038646-bass-family-sells-permian-blackstone-buys-eagleford,20170123.0,20180118.0,11.32,11.32,11.53,10.36,9.81,12.76,0.0,0.018551236749116518,-0.0848056537102474,-0.13339222614840984,0.12720848056537104,False
374,QCOM,Qualcomm Inc.,Long,20170123.0,Stone Fox Capital,Qualcomm: Not So Fast,https://seekingalpha.com/article/4038641-qualcomm-fast,20170123.0,20180118.0,52.806145,51.41093400000001,54.98074,51.473965,52.245686,68.050003,-0.02642137576980863,0.04118071864552888,-0.02522774574815112,-0.010613518559251078,0.2886758349809477,True
375,CHK,Chesapeake Energy Corporation,Long,20170123.0,Nikhil Gupta,Is Chesapeake About To Hit $6?,https://seekingalpha.com/article/4038627-chesapeake-hit-6,20170123.0,20180118.0,6.68,6.45,5.75,5.51,4.85,3.99,-0.034431137724550864,-0.1392215568862275,-0.17514970059880242,-0.2739520958083833,-0.40269461077844304,False
376,HAL,Halliburton Company,Long,20170123.0,Quad 7 Capital,Halliburton: Is North America Enough?,https://seekingalpha.com/article/4038637-halliburton-north-america-enough,20170123.0,20180118.0,53.921787,55.663425,52.337589,46.424526,42.317509,52.360001,0.03229933755719183,-0.029379553018151983,-0.13903955000601154,-0.21520573863770492,-0.028963913974141886,True
377,DPZ,"Domino's Pizza, Inc.",Long,20170123.0,Michael Boyd,Domino's Pizza: Should Investors Buy A Slice?,https://seekingalpha.com/article/4038631-dominos-pizza-investors-buy-slice,20170123.0,20180118.0,165.424652,172.852127,184.498413,179.285278,191.441498,210.910004,0.044899444612402695,0.115301805198901,0.0837881526871822,0.15727308889850344,0.2749611466615023,False
378,TYEKF,ThyssenKrupp AG,Long,20170123.0,The European Investor,ThyssenKrupp: Shifting Focus,https://seekingalpha.com/article/4038621-thyssenkrupp-shifting-focus,20170123.0,20180118.0,25.034952,25.728487,25.828016,24.454502,29.958509000000006,30.286957,0.027702669451892703,0.03167827124254119,-0.023185584697745787,0.1966673233485728,0.2097869011292693,True
379,C,Citigroup Inc.,Long,20170123.0,IP Banking Research,Citigroup Remains The Black Sheep Of The U.S. Banking Industry,https://seekingalpha.com/article/4038596-citigroup-remains-black-sheep-u-s-banking-industry,20170123.0,20180118.0,54.660259,54.80751400000001,59.680149,59.276501,67.154045,77.077309,0.0026940047978916137,0.0918380207455658,0.08445335028507639,0.2285716575181247,0.4101160589085389,True
380,SIRI,Sirius XM Holdings Inc.,Long,20170123.0,Crunching Numbers,An Examination Of Sirius XM Guidance,https://seekingalpha.com/article/4038581-examination-sirius-xm-guidance,20170123.0,20180118.0,4.545089,4.673816,5.030983,5.169906,5.359481,5.4600050000000016,0.028322217672745342,0.10690527732240218,0.1374707954013663,0.17918064970784942,0.20129770836170646,False
381,WAB,Westinghouse Air Brake Technologies Corporation,Long,20170123.0,Marathon Investing,Global Leader Of Highly Engineered Components In A Stable Industry With Favorable Secular Trends,https://seekingalpha.com/article/4038592-global-leader-highly-engineered-components-stable-industry-favorable-secular-trends,20170123.0,20180118.0,84.17505600000001,86.153885,77.83152,84.003883,78.22641,81.839996,0.023508496388763955,-0.07536123290491192,-0.0020335359206651304,-0.07066993813464162,-0.02774052208530753,True
382,FNMA,Fannie Mae,Long,20170123.0,Glen Bradford,Mnuchin Survives Anti-GSE Confirmation Hearing Questions,https://seekingalpha.com/article/4038577-mnuchin-survives-anti-gse-confirmation-hearing-questions,20170123.0,20180118.0,3.83,4.22,3.05,2.84,2.73,2.26,0.10182767624020883,-0.20365535248041772,-0.2584856396866841,-0.28720626631853785,-0.4099216710182768,False
383,GPRO,GoPro,Long,20170123.0,Individual Trader,Employ Risk Management Before Going Long GoPro,https://seekingalpha.com/article/4038573-employ-risk-management-going-long-gopro,20170123.0,20180118.0,9.4,10.75,9.57,9.18,8.09,6.27,0.1436170212765957,0.01808510638297877,-0.023404255319149025,-0.13936170212765964,-0.3329787234042554,True
384,QCOM,Qualcomm Inc.,Long,20170123.0,Individual Trader,Buying Opportunity Brewing In Qualcomm,https://seekingalpha.com/article/4038570-buying-opportunity-brewing-qualcomm,20170123.0,20180118.0,52.806145,51.41093400000001,54.98074,51.473965,52.245686,68.050003,-0.02642137576980863,0.04118071864552888,-0.02522774574815112,-0.010613518559251078,0.2886758349809477,True
385,BMY,Bristol-Myers Squibb Company,Long,20170123.0,Activist Stocks,"Bristol-Myers: An Activist Shows Up, Finally",https://seekingalpha.com/article/4038557-bristol-myers-activist-shows-finally,20170123.0,20180118.0,48.679394,47.86158,54.296997,52.89637,55.250416,61.830002,-0.01680000371409729,0.11540001915389485,0.08662753689990453,0.13498569846617234,0.27014732352666515,True
386,JBHT,"J.B. Hunt Transport Services, Inc.",Long,20170123.0,James Sands,JB Hunt Transport Has Weathered The Storm. Now What?,https://seekingalpha.com/article/4038563-jb-hunt-transport-weathered-storm-now,20170123.0,20180118.0,93.593033,98.129082,96.601601,91.459312,92.918747,121.449997,0.04846566944785291,0.03214521320192708,-0.02279786146047869,-0.007204446510457819,0.2976392911639052,False
387,GE,General Electric Company,Long,20170123.0,Michael Boyd,General Electric: Q4 Shows There Are Still No Good Reasons To Go Long,https://seekingalpha.com/article/4038559-general-electric-q4-shows-still-good-reasons-go-long,20170123.0,20180118.0,28.779446000000004,28.731077000000006,29.272266,28.716465000000003,25.015608,16.77,-0.001680678634328192,0.017124026640401583,-0.0021884020978026886,-0.1307821561262854,-0.4172924662969537,False
388,WPZ,Williams Partners L.P.,Long,20170123.0,Damon Verial,The Future Of Energy Transfer Partners And Williams Partners: Who Is To Be The Cash Flow King?,https://seekingalpha.com/article/4038550-future-energy-transfer-partners-williams-partners-cash-flow-king,20170123.0,20180118.0,36.511456,37.848705,38.178318,39.148312,39.29808,41.7337,0.03662546352574925,0.04565312322795334,0.0722199629617617,0.07632190838952012,0.1430302861655255,False
389,AXAS,Abraxas Petroleum Corporation,Long,20170123.0,Elephant Analytics,"Abraxas Petroleum: On Track For Over 10,000 BOEPD Production In 2018",https://seekingalpha.com/article/4038549-abraxas-petroleum-track-10000-boepd-production-2018,20170123.0,20180118.0,2.52,2.47,2.21,1.97,1.67,2.55,-0.019841269841269767,-0.12301587301587302,-0.21825396825396826,-0.3373015873015873,0.011904761904761862,True
390,RMD,ResMed Inc.,Long,20170122.0,Harold Goldmeier,Wake Up And Invest In ResMed's Sleep Aids Business,https://seekingalpha.com/article/4038538-wake-invest-resmeds-sleep-aids-business,20170122.0,20180117.0,62.194435,66.04735600000001,70.37529,69.707115,76.699203,88.403275,0.061949610121870176,0.13153676852277885,0.12079344397935275,0.2332164927617719,0.4214016897170945,False
391,BABA,Alibaba Group Holding Limited,Long,20170122.0,Chris Lau,Alibaba: Worth $100 After Earnings,https://seekingalpha.com/article/4038534-alibaba-worth-100-earnings,20170122.0,20180117.0,98.410004,101.309998,102.459999,115.480003,152.440002,183.830002,0.029468487776913355,0.04115430175167956,0.17345796470041794,0.54902952752649,0.868001163784121,False
392,F,Ford Motor Company,Long,20170122.0,Kurt Christensen,Ford And That Dividend,https://seekingalpha.com/article/4038528-ford-dividend,20170122.0,20180117.0,11.560517,11.607471,11.795297,10.926347,10.86423,11.887262,0.004061583058958318,0.020308780308008645,-0.05485654318055168,-0.06022974578040075,0.028263874357868257,False
393,BL,BlackLine,Long,20170122.0,EASTERLY,Blackline: SaaS Company With Potential Upside,https://seekingalpha.com/article/4038516-blackline-saas-company-potential-upside,20170122.0,20180117.0,27.450001,27.18,29.299999,32.650002,39.169998,34.849998,-0.00983610164531512,0.06739518880163242,0.18943536650508674,0.42695798080298797,0.2695809373558857,True
394,ADES,"Advanced Emissions Solutions, Inc.",Long,20170122.0,Investonomics,Advanced Emissions Solutions: A Strong Energy Play On Offer,https://seekingalpha.com/article/4038511-advanced-emissions-solutions-strong-energy-play-offer,20170122.0,20180117.0,9.029168,9.067106,10.622551,9.067106,9.771241,8.29,0.0042017160385099395,0.17647063383913109,0.0042017160385099395,0.08218619921569736,-0.08186446414553382,True
395,BLK,"BlackRock, Inc.",Long,20170122.0,Benjamin Black,BlackRock: A Rising (ETF) Tide Lifts All Boats,https://seekingalpha.com/article/4038508-blackrock-rising-etf-tide-lifts-boats,20170122.0,20180117.0,369.294952,365.30954,381.553986,381.588135,426.6203,576.51001,-0.010791948220294056,0.03319578004954682,0.03328825085050169,0.1552291676058435,0.5611099119491889,False
396,TREVF,Trevali Mining Corp.,Long,20170122.0,Peter Arendas,Trevali Mining To Grow Further,https://seekingalpha.com/article/4038506-trevali-mining-grow,20170122.0,20180117.0,0.93,0.97,1.07,0.88,1.09,1.24,0.043010752688172005,0.15053763440860224,-0.05376344086021512,0.17204301075268824,0.3333333333333333,False
397,OLN,Olin Corporation,Long,20170122.0,Chris Messner,Olin Corporation: More Than Just The Dividend,https://seekingalpha.com/article/4038502-olin-corporation-just-dividend,20170122.0,20180117.0,25.911852,25.551153,30.800005,32.920086,31.19643,36.5,-0.013920232332293336,0.18864545073814096,0.2704644191391645,0.20394443438469767,0.4086218152218529,False
398,VRA,Vera Bradley,Long,20170122.0,Hellen Ng'endo Gachuhi,Vera Bradley: A Ray Of Hope Still Flickers,https://seekingalpha.com/article/4038496-vera-bradley-ray-hope-still-flickers,20170122.0,20180117.0,11.76,11.46,10.5,9.02,9.7,10.33,-0.025510204081632515,-0.1071428571428571,-0.23299319727891155,-0.1751700680272109,-0.12159863945578232,False
399,URBN,"Urban Outfitters, Inc.",Long,20170122.0,Daniel Selyutin,Urban Outfitters Valuation: 28% Upside,https://seekingalpha.com/article/4038499-urban-outfitters-valuation-28-percent-upside,20170122.0,20180117.0,26.08,26.540001,26.299999,23.309999,18.42,33.77,0.01763807515337423,0.008435544478527568,-0.10621169478527592,-0.2937116564417177,0.2948619631901843,False
400,ING,ING Groep N.V.,Long,20170122.0,SA PRO Editors,PRO Weekly Digest: Revisiting The Bullish Thesis On Sunworks,https://seekingalpha.com/article/4038392-pro-weekly-digest-revisiting-bullish-thesis-sunworks,20170122.0,20180117.0,13.662125,13.786762,13.451201,15.771367,18.019747,20.25,0.009122812154038984,-0.015438593922980526,0.1543860856199164,0.31895638489620026,0.4821998773982818,False
401,PLYA,Playa Hotels & Resorts,Long,20170122.0,SA Interviews,SA Interview: Investing In SPACs With Dane Capital Management,https://seekingalpha.com/article/4131166-sa-interview-investing-spacs-dane-capital-management,20170122.0,20180117.0,10.6,10.74,10.01,10.57,11.82,11.31,0.013207547169811429,-0.05566037735849061,-0.002830188679245227,0.1150943396226416,0.06698113207547185,False
